;time;group_id;user;task_id;n_attempt;type;complete;pictures_matched;p_pictures_matched;shapes_used
239640;2019-10-24 09:25:56.297525-04:00;e6af7d42084352a39449e6d0a09b18cd;3d992da5acb90d3c9b53b9684d648306;Not Bird;4;ws-snapshot;True;;;{'cube-1': {'rotate': 0, 'scale': 2}, 'pyramid-2': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 0, 'scale': 1}}
240097;2019-10-24 09:27:52.379570-04:00;e6af7d42084352a39449e6d0a09b18cd;3d992da5acb90d3c9b53b9684d648306;Not Bird;4;ws-check_solution;True;[True, True, True];100.0;{'pyramid-2': {'rotate': 2, 'scale': 0}, 'sphere-5': {'rotate': 0, 'scale': 0}, 'cylinder-6': {'rotate': 0, 'scale': 1}}
336602;2019-10-25 11:45:03.428896-04:00;e6af7d42084352a39449e6d0a09b18cd;3d992da5acb90d3c9b53b9684d648306;Not Bird;5;ws-check_solution;True;[False, False, False];0.0;{'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 0, 'scale': 2}}
336652;2019-10-25 11:45:19.869188-04:00;e6af7d42084352a39449e6d0a09b18cd;3d992da5acb90d3c9b53b9684d648306;Not Bird;5;ws-snapshot;True;;;{'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 0, 'scale': 5}}
336664;2019-10-25 11:45:23.760764-04:00;e6af7d42084352a39449e6d0a09b18cd;3d992da5acb90d3c9b53b9684d648306;Not Bird;5;ws-check_solution;True;[True, True, True];100.0;{'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 0, 'scale': 5}}
160479;2019-10-22 13:30:05.120392-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;1;ws-check_solution;False;[True, False, False];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 1}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'cone-3': {'rotate': 2, 'scale': 0}}
160623;2019-10-22 13:30:27.162656-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;1;ws-check_solution;False;[True, False, False];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 1}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-4': {'rotate': 2, 'scale': 0}}
160846;2019-10-22 13:31:02.765785-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;1;ws-check_solution;False;[True, False, False];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 1}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-4': {'rotate': 2, 'scale': 0}}
238278;2019-10-24 09:21:36.371890-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;2;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 2}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}}
238306;2019-10-24 09:21:40.410206-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;2;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 2}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}}
238533;2019-10-24 09:22:15.740775-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;2;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 2}, 'sphere-2': {'rotate': 0, 'scale': 6}, 'pyramid-3': {'rotate': 2, 'scale': 0}}
239873;2019-10-24 09:26:52.222219-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;3;ws-check_solution;True;[False, False, True];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 2}, 'cylinder-2': {'rotate': 0, 'scale': 0}, 'cone-3': {'rotate': 2, 'scale': 0}}
239486;2019-10-24 09:27:07.568994-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;3;ws-check_solution;True;[True, False, True];66.66666666666666;{'cube-1': {'rotate': 4, 'scale': 2}, 'cylinder-2': {'rotate': 2, 'scale': 0}, 'cone-3': {'rotate': 2, 'scale': 0}}
240169;2019-10-24 09:28:15.792145-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;3;ws-check_solution;True;[True, False, False];33.33333333333333;{'cylinder-4': {'rotate': 2, 'scale': 1}, 'sphere-5': {'rotate': 0, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}}
240309;2019-10-24 09:28:54.777059-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Not Bird;3;ws-check_solution;True;[True, True, True];100.0;{'cylinder-4': {'rotate': 4, 'scale': 3}, 'sphere-5': {'rotate': 0, 'scale': 0}, 'pyramid-6': {'rotate': 2, 'scale': 0}}
162118;2019-10-22 13:34:19.178924-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'sphere-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 8, 'scale': 0}}
162381;2019-10-22 13:35:01.144176-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 8, 'scale': 0}, 'cylinder-5': {'rotate': 2, 'scale': 0}}
166007;2019-10-22 13:45:31.462612-04:00;e6af7d42084352a39449e6d0a09b18cd;6f6b458eb58d511b0bc127cd67a81f84;Angled Silhouette;1;ws-check_solution;True;[True, True, True];100.0;{'cube-1': {'rotate': 0, 'scale': 0}, 'cube-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}, 'pyramid-4': {'rotate': 2, 'scale': 0}}
162366;2019-10-22 13:35:13.999314-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 0}}
162547;2019-10-22 13:35:26.653955-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'cube-1': {'rotate': 0, 'scale': 1}}
162619;2019-10-22 13:35:37.161172-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, True, True];66.66666666666666;{'cube-1': {'rotate': 0, 'scale': 2}}
163239;2019-10-22 13:37:14.917566-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'ramp-2': {'rotate': 2, 'scale': 0}, 'sphere-3': {'rotate': 0, 'scale': 0}, 'cone-4': {'rotate': 0, 'scale': 0}}
163670;2019-10-22 13:38:20.181613-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, True, True];66.66666666666666;{'cube-7': {'rotate': 0, 'scale': 2}}
163696;2019-10-22 13:38:23.892493-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-snapshot;True;;;{'cube-7': {'rotate': 0, 'scale': 2}}
163913;2019-10-22 13:38:56.704695-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-snapshot;True;;;{'ramp-8': {'rotate': 2, 'scale': 0}, 'sphere-9': {'rotate': 0, 'scale': 0}, 'pyramid-10': {'rotate': 0, 'scale': 0}}
163941;2019-10-22 13:39:00.811977-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'ramp-8': {'rotate': 2, 'scale': 0}, 'sphere-9': {'rotate': 0, 'scale': 0}, 'pyramid-10': {'rotate': 0, 'scale': 0}}
164262;2019-10-22 13:39:49.873397-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, True, True];66.66666666666666;{'cube-12': {'rotate': 0, 'scale': 2}}
166569;2019-10-22 13:47:51.445867-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, True, True];66.66666666666666;{'cube-12': {'rotate': 0, 'scale': 2}}
167635;2019-10-22 13:51:43.918833-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[False, True, True];66.66666666666666;{'cube-12': {'rotate': 0, 'scale': 2}}
167781;2019-10-22 13:52:21.802590-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'sphere-13': {'rotate': 0, 'scale': 0}, 'ramp-14': {'rotate': 2, 'scale': 0}, 'pyramid-15': {'rotate': 0, 'scale': 0}}
169005;2019-10-22 13:57:07.540628-04:00;e6af7d42084352a39449e6d0a09b18cd;260b88947a587ebbb88ab3988c0cc484;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-17': {'rotate': 0, 'scale': 0}, 'cylinder-18': {'rotate': 6, 'scale': 0}, 'ramp-19': {'rotate': 2, 'scale': 0}}
157373;2019-10-22 13:22:04.371269-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
158375;2019-10-22 13:24:41.470929-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 0}}
235446;2019-10-24 09:08:22.341653-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-check_solution;True;[False, False, False];0.0;{'cube-1': {'rotate': 0, 'scale': 1}, 'ramp-2': {'rotate': 2, 'scale': 1}, 'ramp-4': {'rotate': 0, 'scale': 1}, 'ramp-5': {'rotate': 0, 'scale': 1}}
235519;2019-10-24 09:08:36.293242-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-snapshot;True;;;{'cube-1': {'rotate': 0, 'scale': 1}, 'ramp-2': {'rotate': 2, 'scale': 1}, 'ramp-4': {'rotate': 0, 'scale': 1}, 'ramp-5': {'rotate': 0, 'scale': 1}}
235564;2019-10-24 09:08:47.831407-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-snapshot;True;;;{'cube-1': {'rotate': 0, 'scale': 1}, 'ramp-2': {'rotate': 2, 'scale': 1}, 'ramp-4': {'rotate': 0, 'scale': 1}, 'ramp-5': {'rotate': 0, 'scale': 1}}
236129;2019-10-24 09:10:52.553024-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-snapshot;True;;;{'cube-7': {'rotate': 0, 'scale': 0}, 'cube-8': {'rotate': 0, 'scale': 0}, 'ramp-9': {'rotate': 2, 'scale': 1}, 'ramp-10': {'rotate': 0, 'scale': 0}, 'ramp-11': {'rotate': 0, 'scale': 1}}
236170;2019-10-24 09:11:03.627838-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-snapshot;True;;;{'cube-7': {'rotate': 0, 'scale': 0}, 'cube-8': {'rotate': 0, 'scale': 0}, 'ramp-9': {'rotate': 2, 'scale': 1}, 'ramp-10': {'rotate': 0, 'scale': 0}, 'ramp-11': {'rotate': 0, 'scale': 1}}
236904;2019-10-24 09:14:00.657840-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-snapshot;True;;;{'ramp-12': {'rotate': 0, 'scale': 0}, 'cube-13': {'rotate': 0, 'scale': 0}, 'cube-15': {'rotate': 0, 'scale': 0}, 'cube-16': {'rotate': 0, 'scale': 0}, 'ramp-18': {'rotate': 2, 'scale': 1}, 'pyramid-19': {'rotate': 0, 'scale': 5}}
237048;2019-10-24 09:14:56.890446-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Angled Silhouette;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-20': {'rotate': 4, 'scale': 0}, 'pyramid-21': {'rotate': 2, 'scale': 0}, 'cube-22': {'rotate': 0, 'scale': 0}, 'cube-23': {'rotate': 0, 'scale': 0}}
328523;2019-10-25 11:23:15.055384-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-snapshot;True;;;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'cone-3': {'rotate': 2, 'scale': 0}}
328576;2019-10-25 11:23:23.018416-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-snapshot;True;;;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'cone-3': {'rotate': 2, 'scale': 0}}
328698;2019-10-25 11:23:41.091708-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-snapshot;True;;;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 0}}
328742;2019-10-25 11:23:47.864447-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-snapshot;True;;;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 0}}
328787;2019-10-25 11:23:54.441161-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-snapshot;True;;;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 0}}
328802;2019-10-25 11:23:56.861717-04:00;8cbfa61cb2b025b16b04a8e470422960;23e976a7cd66724ad7ddf04707c29f64;Not Bird;1;ws-check_solution;True;[True, True, True];100.0;{'cylinder-1': {'rotate': 0, 'scale': 1}, 'cone-3': {'rotate': 2, 'scale': 0}, 'cylinder-4': {'rotate': 2, 'scale': 0}}
161259;2019-10-22 13:32:08.578717-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'sphere-2': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}}
161325;2019-10-22 13:32:18.486547-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-1': {'rotate': 0, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}, 'cone-4': {'rotate': 0, 'scale': 0}}
161400;2019-10-22 13:32:29.791284-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Square Cross-Sections;1;ws-check_solution;True;[False, False, True];33.33333333333333;{'pyramid-1': {'rotate': 9, 'scale': 0}, 'ramp-3': {'rotate': 2, 'scale': 0}, 'cone-4': {'rotate': 4, 'scale': 0}}
161422;2019-10-22 13:32:33.111274-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Square Cross-Sections;1;ws-check_solution;True;[True, False, True];66.66666666666666;{'pyramid-1': {'rotate': 9, 'scale': 0}, 'ramp-3': {'rotate': 4, 'scale': 0}, 'cone-4': {'rotate': 6, 'scale': 0}}
161559;2019-10-22 13:32:54.774991-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Square Cross-Sections;1;ws-check_solution;True;[True, True, True];100.0;{'pyramid-1': {'rotate': 9, 'scale': 0}, 'ramp-3': {'rotate': 4, 'scale': 0}, 'cylinder-5': {'rotate': 2, 'scale': 0}}
169131;2019-10-22 13:57:55.862492-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;1;ws-check_solution;False;[False, True, False];33.33333333333333;{'ramp-1': {'rotate': 0, 'scale': 0}, 'pyramid-2': {'rotate': 0, 'scale': 0}}
232697;2019-10-24 09:00:44.936579-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;2;ws-check_solution;False;[False, False, True];33.33333333333333;{'ramp-1': {'rotate': 6, 'scale': 0}, 'cube-2': {'rotate': 0, 'scale': 0}}
232813;2019-10-24 09:01:23.730966-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;2;ws-check_solution;False;[False, True, False];33.33333333333333;{'cube-2': {'rotate': 0, 'scale': 0}, 'pyramid-3': {'rotate': 2, 'scale': 0}}
236116;2019-10-24 09:10:49.283676-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;3;ws-check_solution;False;[False, True, False];33.33333333333333;{'pyramid-1': {'rotate': 3, 'scale': 0}, 'cube-2': {'rotate': 2, 'scale': 0}}
236424;2019-10-24 09:11:51.987704-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;3;ws-check_solution;False;[False, True, False];33.33333333333333;{'cube-2': {'rotate': 2, 'scale': 0}, 'cone-4': {'rotate': 2, 'scale': 0}}
237648;2019-10-24 09:17:13.854105-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;3;ws-check_solution;False;[False, False, True];33.33333333333333;{'ramp-11': {'rotate': 4, 'scale': 0}, 'ramp-12': {'rotate': 4, 'scale': 0}}
238127;2019-10-24 09:21:14.040258-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;3;ws-check_solution;False;[False, False, True];33.33333333333333;{'ramp-14': {'rotate': 6, 'scale': 0}, 'ramp-15': {'rotate': 4, 'scale': 0}, 'cube-16': {'rotate': 0, 'scale': 0}, 'cube-17': {'rotate': 0, 'scale': 0}}
239358;2019-10-24 09:24:45.361623-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-check_solution;False;[False, True, False];33.33333333333333;{'pyramid-14': {'rotate': 2, 'scale': 0}, 'cube-15': {'rotate': 0, 'scale': 0}}
239473;2019-10-24 09:25:16.426447-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-check_solution;False;[False, False, False];0.0;{'pyramid-14': {'rotate': 2, 'scale': 0}, 'pyramid-16': {'rotate': 2, 'scale': 0}}
239575;2019-10-24 09:25:42.556803-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-check_solution;False;[False, True, False];33.33333333333333;{'pyramid-14': {'rotate': 2, 'scale': 0}, 'pyramid-16': {'rotate': 4, 'scale': 0}}
240303;2019-10-24 09:28:53.799043-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-snapshot;False;;;{'ramp-20': {'rotate': 0, 'scale': 0}}
240503;2019-10-24 09:29:39.160793-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-snapshot;False;;;{'ramp-21': {'rotate': 1, 'scale': 0}}
240586;2019-10-24 09:30:03.090890-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-snapshot;False;;;{'ramp-21': {'rotate': 7, 'scale': 0}}
241485;2019-10-24 09:33:21.411516-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;4;ws-snapshot;False;;;{'ramp-26': {'rotate': 20, 'scale': 0}}
243450;2019-10-24 09:42:07.539948-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;5;ws-check_solution;False;[False, False, True];33.33333333333333;{'ramp-5': {'rotate': 0, 'scale': 0}, 'ramp-6': {'rotate': 0, 'scale': 0}}
244267;2019-10-24 09:45:03.230903-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;6;ws-check_solution;False;[False, False, False];0.0;{'pyramid-3': {'rotate': 5, 'scale': 0}, 'pyramid-4': {'rotate': 10, 'scale': 0}}
246476;2019-10-24 09:50:23.765509-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;7;ws-snapshot;False;;;{'cube-1': {'rotate': 0, 'scale': 0}, 'ramp-2': {'rotate': 0, 'scale': 0}}
246922;2019-10-24 09:51:28.138611-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;7;ws-check_solution;False;[False, True, False];33.33333333333333;{'pyramid-4': {'rotate': 3, 'scale': 0}, 'cube-5': {'rotate': 1, 'scale': 0}}
247760;2019-10-24 09:53:30.335779-04:00;e6af7d42084352a39449e6d0a09b18cd;a8d110698c69055de0f594ab2956dde2;Angled Silhouette;8;ws-snapshot;False;;;{'ramp-3': {'rotate': 0, 'scale': 0}, 'cube-4': {'rotate': 0, 'scale': 0}}
