;id;time;type;data;session_id;group;user;group_user_id
414585;282840;2019-09-09 17:54:00.053160+00:00;ws-mode_change;"{""timeStamp"": 194.58758544921875, ""screenPos"": {""x"": 0.640625, ""y"": 0.04444444552063942}, ""actionIndex"": 139, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414602;282857;2019-09-09 17:54:02.488486+00:00;ws-create_shape;"{""timeStamp"": 195.23858642578125, ""screenPos"": {""x"": 0.49791666865348816, ""y"": 0.39444443583488464}, ""actionIndex"": 140, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 50, ""spawnPosition"": {""x"": 4, ""y"": 7, ""z"": 2}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414620;282875;2019-09-09 17:54:05.050240+00:00;ws-mode_change;"{""timeStamp"": 196.3363037109375, ""screenPos"": {""x"": 0.6291666626930237, ""y"": 0.05740740895271301}, ""actionIndex"": 141, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414637;282892;2019-09-09 17:54:07.665245+00:00;ws-create_shape;"{""timeStamp"": 196.98721313476562, ""screenPos"": {""x"": 0.546875, ""y"": 0.5648148059844971}, ""actionIndex"": 142, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 51, ""spawnPosition"": {""x"": 6, ""y"": 7, ""z"": 6}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414655;282909;2019-09-09 17:54:10.083874+00:00;ws-mode_change;"{""timeStamp"": 198.17117309570312, ""screenPos"": {""x"": 0.621874988079071, ""y"": 0.05740740895271301}, ""actionIndex"": 143, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414672;282926;2019-09-09 17:54:12.484002+00:00;ws-create_shape;"{""timeStamp"": 199.3812255859375, ""screenPos"": {""x"": 0.5520833134651184, ""y"": 0.5222222208976746}, ""actionIndex"": 144, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 52, ""spawnPosition"": {""x"": 6, ""y"": 7, ""z"": 4}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414689;282943;2019-09-09 17:54:14.893886+00:00;ws-mode_change;"{""timeStamp"": 200.5169219970703, ""screenPos"": {""x"": 0.6416666507720947, ""y"": 0.03888889029622078}, ""actionIndex"": 145, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414706;282960;2019-09-09 17:54:17.307674+00:00;ws-create_shape;"{""timeStamp"": 201.438232421875, ""screenPos"": {""x"": 0.5, ""y"": 0.614814817905426}, ""actionIndex"": 146, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 53, ""spawnPosition"": {""x"": 4, ""y"": 7, ""z"": 6}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414723;282977;2019-09-09 17:54:19.705371+00:00;ws-deselect_shape;"{""timeStamp"": 201.438232421875, ""screenPos"": {""x"": 0.5, ""y"": 0.614814817905426}, ""actionIndex"": 147, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""newSelection"": [], ""prevSelection"": [53], ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414741;282995;2019-09-09 17:54:22.243990+00:00;ws-mode_change;"{""timeStamp"": 202.5350341796875, ""screenPos"": {""x"": 0.6468750238418579, ""y"": 0.0555555559694767}, ""actionIndex"": 148, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414760;283014;2019-09-09 17:54:24.912723+00:00;ws-create_shape;"{""timeStamp"": 203.42404174804688, ""screenPos"": {""x"": 0.4958333373069763, ""y"": 0.5018518567085266}, ""actionIndex"": 149, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 54, ""spawnPosition"": {""x"": 4, ""y"": 7, ""z"": 4}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414778;283032;2019-09-09 17:54:27.461596+00:00;ws-deselect_shape;"{""timeStamp"": 203.42404174804688, ""screenPos"": {""x"": 0.4958333373069763, ""y"": 0.5018518567085266}, ""actionIndex"": 150, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""newSelection"": [], ""prevSelection"": [54], ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414797;283051;2019-09-09 17:54:30.169547+00:00;ws-mode_change;"{""timeStamp"": 204.3098907470703, ""screenPos"": {""x"": 0.6291666626930237, ""y"": 0.03333333507180214}, ""actionIndex"": 151, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414817;283070;2019-09-09 17:54:33.883868+00:00;ws-create_shape;"{""timeStamp"": 205.43849182128906, ""screenPos"": {""x"": 0.44062501192092896, ""y"": 0.3333333432674408}, ""actionIndex"": 152, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 55, ""spawnPosition"": {""x"": 2, ""y"": 6, ""z"": 0}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414835;283089;2019-09-09 17:54:37.815192+00:00;ws-mode_change;"{""timeStamp"": 206.4182586669922, ""screenPos"": {""x"": 0.6395833492279053, ""y"": 0.051851850003004074}, ""actionIndex"": 153, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414854;283108;2019-09-09 17:54:40.530035+00:00;ws-create_shape;"{""timeStamp"": 207.4506378173828, ""screenPos"": {""x"": 0.3802083432674408, ""y"": 0.31111112236976624}, ""actionIndex"": 154, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 56, ""spawnPosition"": {""x"": 0, ""y"": 6, ""z"": 0}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414873;283127;2019-09-09 17:54:43.352830+00:00;ws-deselect_shape;"{""timeStamp"": 207.4506378173828, ""screenPos"": {""x"": 0.3802083432674408, ""y"": 0.31111112236976624}, ""actionIndex"": 155, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""newSelection"": [], ""prevSelection"": [56], ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414891;283145;2019-09-09 17:54:46.028991+00:00;ws-mode_change;"{""timeStamp"": 208.64559936523438, ""screenPos"": {""x"": 0.6333333253860474, ""y"": 0.06111111119389534}, ""actionIndex"": 156, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414909;283163;2019-09-09 17:54:48.819356+00:00;ws-create_shape;"{""timeStamp"": 209.39120483398438, ""screenPos"": {""x"": 0.44583332538604736, ""y"": 0.36666667461395264}, ""actionIndex"": 157, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 57, ""spawnPosition"": {""x"": 2, ""y"": 7, ""z"": 2}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414927;283180;2019-09-09 17:54:51.226609+00:00;ws-mode_change;"{""timeStamp"": 210.27328491210938, ""screenPos"": {""x"": 0.6239583492279053, ""y"": 0.07777778059244156}, ""actionIndex"": 158, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414944;283197;2019-09-09 17:54:53.731396+00:00;ws-create_shape;"{""timeStamp"": 211.18844604492188, ""screenPos"": {""x"": 0.390625, ""y"": 0.4333333373069763}, ""actionIndex"": 159, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 58, ""spawnPosition"": {""x"": 0, ""y"": 6, ""z"": 2}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414960;283213;2019-09-09 17:54:56.115383+00:00;ws-mode_change;"{""timeStamp"": 212.5101318359375, ""screenPos"": {""x"": 0.643750011920929, ""y"": 0.02777777798473835}, ""actionIndex"": 160, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414976;283229;2019-09-09 17:54:58.375691+00:00;ws-create_shape;"{""timeStamp"": 213.80569458007812, ""screenPos"": {""x"": 0.45520833134651184, ""y"": 0.4851851761341095}, ""actionIndex"": 161, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 59, ""spawnPosition"": {""x"": 2, ""y"": 7, ""z"": 4}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
414993;283246;2019-09-09 17:55:00.903851+00:00;ws-mode_change;"{""timeStamp"": 215.0932159423828, ""screenPos"": {""x"": 0.6416666507720947, ""y"": 0.07592592388391495}, ""actionIndex"": 162, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415012;283264;2019-09-09 17:55:03.481067+00:00;ws-create_shape;"{""timeStamp"": 216.30796813964844, ""screenPos"": {""x"": 0.42916667461395264, ""y"": 0.6111111044883728}, ""actionIndex"": 163, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 60, ""spawnPosition"": {""x"": 2, ""y"": 7, ""z"": 6}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415031;283282;2019-09-09 17:55:06.017689+00:00;ws-mode_change;"{""timeStamp"": 217.0968475341797, ""screenPos"": {""x"": 0.6333333253860474, ""y"": 0.08888889104127884}, ""actionIndex"": 164, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415050;283301;2019-09-09 17:55:08.828287+00:00;ws-create_shape;"{""timeStamp"": 218.05078125, ""screenPos"": {""x"": 0.5416666865348816, ""y"": 0.6907407641410828}, ""actionIndex"": 165, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 61, ""spawnPosition"": {""x"": 6, ""y"": 6, ""z"": 8}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415069;283320;2019-09-09 17:55:11.649146+00:00;ws-deselect_shape;"{""timeStamp"": 218.05078125, ""screenPos"": {""x"": 0.5416666865348816, ""y"": 0.6907407641410828}, ""actionIndex"": 166, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""newSelection"": [], ""prevSelection"": [61], ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415088;283339;2019-09-09 17:55:14.283321+00:00;ws-mode_change;"{""timeStamp"": 219.5951690673828, ""screenPos"": {""x"": 0.6208333373069763, ""y"": 0.07777778059244156}, ""actionIndex"": 167, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415106;283357;2019-09-09 17:55:16.805887+00:00;ws-create_shape;"{""timeStamp"": 220.99862670898438, ""screenPos"": {""x"": 0.5093749761581421, ""y"": 0.6870370507240295}, ""actionIndex"": 168, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 62, ""spawnPosition"": {""x"": 4, ""y"": 6, ""z"": 8}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415125;283375;2019-09-09 17:55:19.715771+00:00;ws-deselect_shape;"{""timeStamp"": 220.99862670898438, ""screenPos"": {""x"": 0.5093749761581421, ""y"": 0.6870370507240295}, ""actionIndex"": 169, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""newSelection"": [], ""prevSelection"": [62], ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415142;283392;2019-09-09 17:55:22.191451+00:00;ws-mode_change;"{""timeStamp"": 222.26577758789062, ""screenPos"": {""x"": 0.6208333373069763, ""y"": 0.0555555559694767}, ""actionIndex"": 170, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415159;283411;2019-09-09 17:55:25.048722+00:00;ws-create_shape;"{""timeStamp"": 223.2087860107422, ""screenPos"": {""x"": 0.4385416805744171, ""y"": 0.6703703999519348}, ""actionIndex"": 171, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 63, ""spawnPosition"": {""x"": 2, ""y"": 6, ""z"": 8}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415176;283430;2019-09-09 17:55:28.031358+00:00;ws-mode_change;"{""timeStamp"": 224.09890747070312, ""screenPos"": {""x"": 0.640625, ""y"": 0.04814814776182175}, ""actionIndex"": 172, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415194;283448;2019-09-09 17:55:30.582294+00:00;ws-create_shape;"{""timeStamp"": 225.28004455566406, ""screenPos"": {""x"": 0.39270833134651184, ""y"": 0.6796296238899231}, ""actionIndex"": 173, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 64, ""spawnPosition"": {""x"": 0, ""y"": 6, ""z"": 8}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415210;283465;2019-09-09 17:55:33.228692+00:00;ws-mode_change;"{""timeStamp"": 226.39393615722656, ""screenPos"": {""x"": 0.6270833611488342, ""y"": 0.07592592388391495}, ""actionIndex"": 174, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415229;283483;2019-09-09 17:55:35.769736+00:00;ws-create_shape;"{""timeStamp"": 227.6395263671875, ""screenPos"": {""x"": 0.3739583194255829, ""y"": 0.42592594027519226}, ""actionIndex"": 175, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""shapeType"": 6, ""objSerialization"": 65, ""spawnPosition"": {""x"": 0, ""y"": 8, ""z"": 2}, ""color"": 1, ""input"": ""LeftMouse"", ""changeMode"": true}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
415248;283501;2019-09-09 17:55:38.422345+00:00;ws-mode_change;"{""timeStamp"": 228.5660858154297, ""screenPos"": {""x"": 0.6354166865348816, ""y"": 0.03703703731298447}, ""actionIndex"": 176, ""user"": ""56ccce25ead834182d605eff319bfa2c"", ""group"": ""cb71040b5bd1341a34afc24961536ebd"", ""mode"": 3, ""prevMode"": 1, ""prevXfmMode"": 1, ""xfmMode"": 1, ""prevShape"": 6, ""shape"": 6, ""input"": ""LeftMouse""}";kivrsjwpdh2g0zie19hpb2gf0tyj1ufy;cb71040b5bd1341a34afc24961536ebd;56ccce25ead834182d605eff319bfa2c;cb71040b5bd1341a34afc24961536ebd~56ccce25ead834182d605eff319bfa2c
