;param_alpha;param_class_weight;param_eta0;param_fit_intercept;param_l1_ratio;param_learning_rate;param_loss;param_max_iter;param_penalty;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
4468;0.001;;0.01;False;0.5;optimal;hinge;1000;elasticnet;0.0001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
5122;0.001;;0.1;False;0.5;optimal;hinge;2000;elasticnet;0.0001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
5116;0.001;;0.1;False;0.5;optimal;hinge;1000;elasticnet;0.0001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
5117;0.001;;0.1;False;0.5;optimal;hinge;1000;elasticnet;0.001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
4474;0.001;;0.01;False;0.5;optimal;hinge;2000;elasticnet;0.0001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
4469;0.001;;0.01;False;0.5;optimal;hinge;1000;elasticnet;0.001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
5764;0.001;;1.0;False;0.5;optimal;hinge;1000;elasticnet;0.0001;0.665713791712481;0.0784666009195969;0.6611856126702566;0.06939155892596696
7330;0.001;balanced;1.0;True;0.3;invscaling;log;2000;elasticnet;0.0001;0.6655671948485369;0.0670751138619358;0.6983234757678927;0.04730680470657272
7325;0.001;balanced;1.0;True;0.3;invscaling;log;1000;elasticnet;0.001;0.6655671948485369;0.0670751138619358;0.6983234757678927;0.04730680470657272
7324;0.001;balanced;1.0;True;0.3;invscaling;log;1000;elasticnet;0.0001;0.6655671948485369;0.0670751138619358;0.6983234757678927;0.04730680470657272
7331;0.001;balanced;1.0;True;0.3;invscaling;log;2000;elasticnet;0.001;0.6655671948485369;0.0670751138619358;0.6983234757678927;0.04730680470657272
7535;0.001;balanced;1.0;False;0.15;invscaling;hinge;2000;elasticnet;0.001;0.6655519515540249;0.04537422938454991;0.6869357140815298;0.06471465873047264
7534;0.001;balanced;1.0;False;0.15;invscaling;hinge;2000;elasticnet;0.0001;0.6655519515540249;0.04537422938454991;0.6869357140815298;0.06471465873047264
7529;0.001;balanced;1.0;False;0.15;invscaling;hinge;1000;elasticnet;0.001;0.6655519515540249;0.04537422938454991;0.6869357140815298;0.06471465873047264
7528;0.001;balanced;1.0;False;0.15;invscaling;hinge;1000;elasticnet;0.0001;0.6655519515540249;0.04537422938454991;0.6869357140815298;0.06471465873047264
6669;0.001;balanced;0.1;True;0.3;invscaling;hinge;2000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
6561;0.001;balanced;0.1;True;0.15;invscaling;hinge;2000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
6771;0.001;balanced;0.1;True;0.5;invscaling;hinge;1000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
6777;0.001;balanced;0.1;True;0.5;invscaling;hinge;2000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
6555;0.001;balanced;0.1;True;0.15;invscaling;hinge;1000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
6663;0.001;balanced;0.1;True;0.3;invscaling;hinge;1000;l1;0.001;0.6654973233829857;0.06825378335980518;0.6943383048531562;0.050005794165796716
2686;0.0001;balanced;0.1;True;0.15;invscaling;log;2000;elasticnet;0.0001;0.6653249430770927;0.06228340481092336;0.6892510064644842;0.0353423524706807
2687;0.0001;balanced;0.1;True;0.15;invscaling;log;2000;elasticnet;0.001;0.6653249430770927;0.06228340481092336;0.6892510064644842;0.0353423524706807
2680;0.0001;balanced;0.1;True;0.15;invscaling;log;1000;elasticnet;0.0001;0.6653249430770927;0.06228340481092336;0.6892510064644842;0.0353423524706807
2681;0.0001;balanced;0.1;True;0.15;invscaling;log;1000;elasticnet;0.001;0.6653249430770927;0.06228340481092336;0.6892510064644842;0.0353423524706807
7755;0.001;balanced;1.0;False;0.5;invscaling;log;1000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7653;0.001;balanced;1.0;False;0.3;invscaling;log;2000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7539;0.001;balanced;1.0;False;0.15;invscaling;log;1000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7652;0.001;balanced;1.0;False;0.3;invscaling;log;2000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7544;0.001;balanced;1.0;False;0.15;invscaling;log;2000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7760;0.001;balanced;1.0;False;0.5;invscaling;log;2000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7754;0.001;balanced;1.0;False;0.5;invscaling;log;1000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7647;0.001;balanced;1.0;False;0.3;invscaling;log;1000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7646;0.001;balanced;1.0;False;0.3;invscaling;log;1000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7545;0.001;balanced;1.0;False;0.15;invscaling;log;2000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7761;0.001;balanced;1.0;False;0.5;invscaling;log;2000;l1;0.001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
7538;0.001;balanced;1.0;False;0.15;invscaling;log;1000;l1;0.0001;0.6652534473526837;0.05717496458244846;0.6765279695358057;0.047116793661389246
10126;0.01;balanced;0.01;False;0.15;invscaling;hinge;2000;elasticnet;0.0001;0.6648979278331489;0.06968692952889644;0.6749210527063131;0.03582921880375426
10120;0.01;balanced;0.01;False;0.15;invscaling;hinge;1000;elasticnet;0.0001;0.6648979278331489;0.06968692952889644;0.6749210527063131;0.03582921880375426
1505;0.0001;;1.0;True;0.3;invscaling;modified_huber;1000;elasticnet;0.001;0.6647425344040913;0.07681391953852236;0.6788409300346249;0.06680809747822457
1504;0.0001;;1.0;True;0.3;invscaling;modified_huber;1000;elasticnet;0.0001;0.6647425344040913;0.07681391953852236;0.6788409300346249;0.06680809747822457
1511;0.0001;;1.0;True;0.3;invscaling;modified_huber;2000;elasticnet;0.001;0.6647425344040913;0.07681391953852236;0.6788409300346249;0.06680809747822457
1510;0.0001;;1.0;True;0.3;invscaling;modified_huber;2000;elasticnet;0.0001;0.6647425344040913;0.07681391953852236;0.6788409300346249;0.06680809747822457
6358;0.001;balanced;0.01;False;0.3;invscaling;log;2000;elasticnet;0.0001;0.6644348474289044;0.08300076694304774;0.6979267886695198;0.04172516313705214
6352;0.001;balanced;0.01;False;0.3;invscaling;log;1000;elasticnet;0.0001;0.6644348474289044;0.08300076694304774;0.6979267886695198;0.04172516313705214
6365;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;1000;elasticnet;0.001;0.6643626866929933;0.035299148910206316;0.6788576570496158;0.04334109643732906
6371;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;2000;elasticnet;0.001;0.6643626866929933;0.035299148910206316;0.6788576570496158;0.04334109643732906
11049;0.01;balanced;1.0;True;0.15;constant;modified_huber;2000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11157;0.01;balanced;1.0;True;0.3;constant;modified_huber;2000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11258;0.01;balanced;1.0;True;0.5;constant;modified_huber;1000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11156;0.01;balanced;1.0;True;0.3;constant;modified_huber;2000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11151;0.01;balanced;1.0;True;0.3;constant;modified_huber;1000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11265;0.01;balanced;1.0;True;0.5;constant;modified_huber;2000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11043;0.01;balanced;1.0;True;0.15;constant;modified_huber;1000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11264;0.01;balanced;1.0;True;0.5;constant;modified_huber;2000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11042;0.01;balanced;1.0;True;0.15;constant;modified_huber;1000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11048;0.01;balanced;1.0;True;0.15;constant;modified_huber;2000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11259;0.01;balanced;1.0;True;0.5;constant;modified_huber;1000;l1;0.001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
11150;0.01;balanced;1.0;True;0.3;constant;modified_huber;1000;l1;0.0001;0.6642096778061642;0.08243765015121218;0.6956795372585592;0.0446917364917661
3012;0.0001;balanced;0.1;False;0.15;invscaling;modified_huber;1000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3235;0.0001;balanced;0.1;False;0.5;invscaling;modified_huber;2000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3121;0.0001;balanced;0.1;False;0.3;invscaling;modified_huber;1000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3234;0.0001;balanced;0.1;False;0.5;invscaling;modified_huber;2000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3229;0.0001;balanced;0.1;False;0.5;invscaling;modified_huber;1000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3228;0.0001;balanced;0.1;False;0.5;invscaling;modified_huber;1000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3127;0.0001;balanced;0.1;False;0.3;invscaling;modified_huber;2000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3126;0.0001;balanced;0.1;False;0.3;invscaling;modified_huber;2000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3120;0.0001;balanced;0.1;False;0.3;invscaling;modified_huber;1000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3019;0.0001;balanced;0.1;False;0.15;invscaling;modified_huber;2000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3018;0.0001;balanced;0.1;False;0.15;invscaling;modified_huber;2000;l2;0.0001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
3013;0.0001;balanced;0.1;False;0.15;invscaling;modified_huber;1000;l2;0.001;0.6641020670997151;0.04876995746153214;0.649314709088123;0.04725419140484615
10639;0.01;balanced;0.1;True;0.5;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10638;0.01;balanced;0.1;True;0.5;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11071;0.01;balanced;1.0;True;0.15;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10633;0.01;balanced;0.1;True;0.5;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10632;0.01;balanced;0.1;True;0.5;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10417;0.01;balanced;0.1;True;0.15;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10524;0.01;balanced;0.1;True;0.3;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10416;0.01;balanced;0.1;True;0.15;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10531;0.01;balanced;0.1;True;0.3;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11172;0.01;balanced;1.0;True;0.3;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9991;0.01;balanced;0.01;True;0.5;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9990;0.01;balanced;0.01;True;0.5;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9985;0.01;balanced;0.01;True;0.5;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9984;0.01;balanced;0.01;True;0.5;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10422;0.01;balanced;0.1;True;0.15;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9774;0.01;balanced;0.01;True;0.15;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9876;0.01;balanced;0.01;True;0.3;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9877;0.01;balanced;0.01;True;0.3;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11173;0.01;balanced;1.0;True;0.3;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10423;0.01;balanced;0.1;True;0.15;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10525;0.01;balanced;0.1;True;0.3;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9882;0.01;balanced;0.01;True;0.3;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9775;0.01;balanced;0.01;True;0.15;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
10530;0.01;balanced;0.1;True;0.3;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11178;0.01;balanced;1.0;True;0.3;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11286;0.01;balanced;1.0;True;0.5;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9768;0.01;balanced;0.01;True;0.15;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11064;0.01;balanced;1.0;True;0.15;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11065;0.01;balanced;1.0;True;0.15;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11070;0.01;balanced;1.0;True;0.15;optimal;log;2000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11281;0.01;balanced;1.0;True;0.5;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9769;0.01;balanced;0.01;True;0.15;optimal;log;1000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11280;0.01;balanced;1.0;True;0.5;optimal;log;1000;l2;0.0001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
9883;0.01;balanced;0.01;True;0.3;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11287;0.01;balanced;1.0;True;0.5;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
11179;0.01;balanced;1.0;True;0.3;optimal;log;2000;l2;0.001;0.6640760622236641;0.06481160262285021;0.7046112356430259;0.015569280718076815
4599;0.001;;0.1;True;0.15;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
5462;0.001;;1.0;True;0.5;optimal;modified_huber;1000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4064;0.001;;0.01;True;0.3;optimal;modified_huber;2000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
5463;0.001;;1.0;True;0.5;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4172;0.001;;0.01;True;0.5;optimal;modified_huber;2000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4167;0.001;;0.01;True;0.5;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4166;0.001;;0.01;True;0.5;optimal;modified_huber;1000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4604;0.001;;0.1;True;0.15;optimal;modified_huber;2000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4605;0.001;;0.1;True;0.15;optimal;modified_huber;2000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4059;0.001;;0.01;True;0.3;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
5469;0.001;;1.0;True;0.5;optimal;modified_huber;2000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4713;0.001;;0.1;True;0.3;optimal;modified_huber;2000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4712;0.001;;0.1;True;0.3;optimal;modified_huber;2000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4058;0.001;;0.01;True;0.3;optimal;modified_huber;1000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4065;0.001;;0.01;True;0.3;optimal;modified_huber;2000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4707;0.001;;0.1;True;0.3;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4706;0.001;;0.1;True;0.3;optimal;modified_huber;1000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4598;0.001;;0.1;True;0.15;optimal;modified_huber;1000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
5468;0.001;;1.0;True;0.5;optimal;modified_huber;2000;l1;0.0001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
4815;0.001;;0.1;True;0.5;optimal;modified_huber;1000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
3957;0.001;;0.01;True;0.15;optimal;modified_huber;2000;l1;0.001;0.6638288687149142;0.07483575654909232;0.705495014997682;0.0446995561389562
