;param_alpha;param_class_weight;param_eta0;param_fit_intercept;param_l1_ratio;param_learning_rate;param_loss;param_max_iter;param_penalty;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
11123;0.01;balanced;1.0;True;0.15;invscaling;modified_huber;2000;elasticnet;0.001;0.6216405216091846;0.06784394176954105;0.6502354600156288;0.06504768398339128
11122;0.01;balanced;1.0;True;0.15;invscaling;modified_huber;2000;elasticnet;0.0001;0.6216405216091846;0.06784394176954105;0.6502354600156288;0.06504768398339128
11117;0.01;balanced;1.0;True;0.15;invscaling;modified_huber;1000;elasticnet;0.001;0.6216405216091846;0.06784394176954105;0.6502354600156288;0.06504768398339128
3443;0.0001;balanced;1.0;True;0.3;invscaling;log;2000;elasticnet;0.001;0.6215935297826335;0.07083503555947498;0.6553940171696839;0.05677317025251196
3442;0.0001;balanced;1.0;True;0.3;invscaling;log;2000;elasticnet;0.0001;0.6215935297826335;0.07083503555947498;0.6553940171696839;0.05677317025251196
3437;0.0001;balanced;1.0;True;0.3;invscaling;log;1000;elasticnet;0.001;0.6215935297826335;0.07083503555947498;0.6553940171696839;0.05677317025251196
3436;0.0001;balanced;1.0;True;0.3;invscaling;log;1000;elasticnet;0.0001;0.6215935297826335;0.07083503555947498;0.6553940171696839;0.05677317025251196
6598;0.001;balanced;0.1;True;0.3;constant;hinge;2000;elasticnet;0.0001;0.6214608030396018;0.0507008590959875;0.6392352137878519;0.04799574728823046
6592;0.001;balanced;0.1;True;0.3;constant;hinge;1000;elasticnet;0.0001;0.6214608030396018;0.0507008590959875;0.6392352137878519;0.04799574728823046
6599;0.001;balanced;0.1;True;0.3;constant;hinge;2000;elasticnet;0.001;0.6214608030396018;0.0507008590959875;0.6392352137878519;0.04799574728823046
6593;0.001;balanced;0.1;True;0.3;constant;hinge;1000;elasticnet;0.001;0.6214608030396018;0.0507008590959875;0.6392352137878519;0.04799574728823046
11506;0.01;balanced;1.0;False;0.3;optimal;log;2000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
10852;0.01;balanced;0.1;False;0.3;optimal;log;1000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
10204;0.01;balanced;0.01;False;0.3;optimal;log;1000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
11500;0.01;balanced;1.0;False;0.3;optimal;log;1000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
10858;0.01;balanced;0.1;False;0.3;optimal;log;2000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
10210;0.01;balanced;0.01;False;0.3;optimal;log;2000;elasticnet;0.0001;0.621439987300141;0.05661628267412482;0.6621669282370212;0.05927042352542468
8627;0.01;;0.1;True;0.3;invscaling;log;2000;elasticnet;0.001;0.6214127796761508;0.06835278610045485;0.6654495726934163;0.051318070284719484
8621;0.01;;0.1;True;0.3;invscaling;log;1000;elasticnet;0.001;0.6214127796761508;0.06835278610045485;0.6654495726934163;0.051318070284719484
532;0.0001;;0.01;False;0.3;invscaling;modified_huber;1000;elasticnet;0.0001;0.6213488843682222;0.06926767824852324;0.6574403931315481;0.06486626608505965
533;0.0001;;0.01;False;0.3;invscaling;modified_huber;1000;elasticnet;0.001;0.6213488843682222;0.06926767824852324;0.6574403931315481;0.06486626608505965
538;0.0001;;0.01;False;0.3;invscaling;modified_huber;2000;elasticnet;0.0001;0.6213488843682222;0.06926767824852324;0.6574403931315481;0.06486626608505965
539;0.0001;;0.01;False;0.3;invscaling;modified_huber;2000;elasticnet;0.001;0.6213488843682222;0.06926767824852324;0.6574403931315481;0.06486626608505965
1072;0.0001;;0.1;False;0.15;invscaling;modified_huber;1000;elasticnet;0.0001;0.6210260848746187;0.08870308794646481;0.6423529224666474;0.07994527948827514
1078;0.0001;;0.1;False;0.15;invscaling;modified_huber;2000;elasticnet;0.0001;0.6210260848746187;0.08870308794646481;0.6423529224666474;0.07994527948827514
1079;0.0001;;0.1;False;0.15;invscaling;modified_huber;2000;elasticnet;0.001;0.6210260848746187;0.08870308794646481;0.6423529224666474;0.07994527948827514
1073;0.0001;;0.1;False;0.15;invscaling;modified_huber;1000;elasticnet;0.001;0.6210260848746187;0.08870308794646481;0.6423529224666474;0.07994527948827514
9460;0.01;;1.0;False;0.15;optimal;modified_huber;1000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
9461;0.01;;1.0;False;0.15;optimal;modified_huber;1000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8165;0.01;;0.01;False;0.15;optimal;modified_huber;1000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8164;0.01;;0.01;False;0.15;optimal;modified_huber;1000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8812;0.01;;0.1;False;0.15;optimal;modified_huber;1000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8813;0.01;;0.1;False;0.15;optimal;modified_huber;1000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8818;0.01;;0.1;False;0.15;optimal;modified_huber;2000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8819;0.01;;0.1;False;0.15;optimal;modified_huber;2000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
9467;0.01;;1.0;False;0.15;optimal;modified_huber;2000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8171;0.01;;0.01;False;0.15;optimal;modified_huber;2000;elasticnet;0.001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
9466;0.01;;1.0;False;0.15;optimal;modified_huber;2000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
8170;0.01;;0.01;False;0.15;optimal;modified_huber;2000;elasticnet;0.0001;0.6207750623391497;0.06995214025148268;0.651147711516975;0.06960552963878956
848;0.0001;;0.1;True;0.3;invscaling;log;2000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
843;0.0001;;0.1;True;0.3;invscaling;log;1000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
842;0.0001;;0.1;True;0.3;invscaling;log;1000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
849;0.0001;;0.1;True;0.3;invscaling;log;2000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
956;0.0001;;0.1;True;0.5;invscaling;log;2000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
951;0.0001;;0.1;True;0.5;invscaling;log;1000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
741;0.0001;;0.1;True;0.15;invscaling;log;2000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
740;0.0001;;0.1;True;0.15;invscaling;log;2000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
735;0.0001;;0.1;True;0.15;invscaling;log;1000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
734;0.0001;;0.1;True;0.15;invscaling;log;1000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
950;0.0001;;0.1;True;0.5;invscaling;log;1000;l1;0.0001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
957;0.0001;;0.1;True;0.5;invscaling;log;2000;l1;0.001;0.6207685778559378;0.07071664953844362;0.6584206772259006;0.06326113431072476
6254;0.001;balanced;0.01;False;0.15;invscaling;modified_huber;1000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6471;0.001;balanced;0.01;False;0.5;invscaling;modified_huber;1000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6255;0.001;balanced;0.01;False;0.15;invscaling;modified_huber;1000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6260;0.001;balanced;0.01;False;0.15;invscaling;modified_huber;2000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6477;0.001;balanced;0.01;False;0.5;invscaling;modified_huber;2000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6476;0.001;balanced;0.01;False;0.5;invscaling;modified_huber;2000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6261;0.001;balanced;0.01;False;0.15;invscaling;modified_huber;2000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6470;0.001;balanced;0.01;False;0.5;invscaling;modified_huber;1000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6362;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;1000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6363;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;1000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6368;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;2000;l1;0.0001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
6369;0.001;balanced;0.01;False;0.3;invscaling;modified_huber;2000;l1;0.001;0.6207668194582749;0.07243904604641749;0.6406762194728076;0.055928914265245454
7031;0.001;balanced;0.1;False;0.5;constant;hinge;2000;elasticnet;0.001;0.6205464522019628;0.05482281821928327;0.6560223773009275;0.02933145476694689
7030;0.001;balanced;0.1;False;0.5;constant;hinge;2000;elasticnet;0.0001;0.6205464522019628;0.05482281821928327;0.6560223773009275;0.02933145476694689
7025;0.001;balanced;0.1;False;0.5;constant;hinge;1000;elasticnet;0.001;0.6205464522019628;0.05482281821928327;0.6560223773009275;0.02933145476694689
7024;0.001;balanced;0.1;False;0.5;constant;hinge;1000;elasticnet;0.0001;0.6205464522019628;0.05482281821928327;0.6560223773009275;0.02933145476694689
10465;0.01;balanced;0.1;True;0.15;invscaling;modified_huber;1000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10686;0.01;balanced;0.1;True;0.5;invscaling;modified_huber;2000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10579;0.01;balanced;0.1;True;0.3;invscaling;modified_huber;2000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10681;0.01;balanced;0.1;True;0.5;invscaling;modified_huber;1000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10464;0.01;balanced;0.1;True;0.15;invscaling;modified_huber;1000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10578;0.01;balanced;0.1;True;0.3;invscaling;modified_huber;2000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10573;0.01;balanced;0.1;True;0.3;invscaling;modified_huber;1000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10687;0.01;balanced;0.1;True;0.5;invscaling;modified_huber;2000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10470;0.01;balanced;0.1;True;0.15;invscaling;modified_huber;2000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10572;0.01;balanced;0.1;True;0.3;invscaling;modified_huber;1000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10471;0.01;balanced;0.1;True;0.15;invscaling;modified_huber;2000;l2;0.001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
10680;0.01;balanced;0.1;True;0.5;invscaling;modified_huber;1000;l2;0.0001;0.6205434274443835;0.07347151548534456;0.6645900353627054;0.07257144566801753
9244;0.01;;1.0;True;0.3;optimal;modified_huber;1000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
8597;0.01;;0.1;True;0.3;optimal;modified_huber;1000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
9245;0.01;;1.0;True;0.3;optimal;modified_huber;1000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
7955;0.01;;0.01;True;0.3;optimal;modified_huber;2000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
7948;0.01;;0.01;True;0.3;optimal;modified_huber;1000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
7954;0.01;;0.01;True;0.3;optimal;modified_huber;2000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
8602;0.01;;0.1;True;0.3;optimal;modified_huber;2000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
9250;0.01;;1.0;True;0.3;optimal;modified_huber;2000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
7949;0.01;;0.01;True;0.3;optimal;modified_huber;1000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
8596;0.01;;0.1;True;0.3;optimal;modified_huber;1000;elasticnet;0.0001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
8603;0.01;;0.1;True;0.3;optimal;modified_huber;2000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
9251;0.01;;1.0;True;0.3;optimal;modified_huber;2000;elasticnet;0.001;0.6205358017825534;0.07410235580098057;0.6416468619828705;0.06674171616224364
9911;0.01;balanced;0.01;True;0.3;invscaling;hinge;2000;elasticnet;0.001;0.6203241311461335;0.04402072414102318;0.6706824222867473;0.041156398900452654
9905;0.01;balanced;0.01;True;0.3;invscaling;hinge;1000;elasticnet;0.001;0.6203241311461335;0.04402072414102318;0.6706824222867473;0.041156398900452654
1674;0.0001;;1.0;False;0.15;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1026;0.0001;;0.1;False;0.15;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
487;0.0001;;0.01;False;0.3;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1027;0.0001;;0.1;False;0.15;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1783;0.0001;;1.0;False;0.3;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
373;0.0001;;0.01;False;0.15;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1128;0.0001;;0.1;False;0.3;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
372;0.0001;;0.01;False;0.15;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1129;0.0001;;0.1;False;0.3;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
379;0.0001;;0.01;False;0.15;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
378;0.0001;;0.01;False;0.15;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1021;0.0001;;0.1;False;0.15;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1675;0.0001;;1.0;False;0.15;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1782;0.0001;;1.0;False;0.3;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
480;0.0001;;0.01;False;0.3;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
595;0.0001;;0.01;False;0.5;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1668;0.0001;;1.0;False;0.15;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1236;0.0001;;0.1;False;0.5;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1237;0.0001;;0.1;False;0.5;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1242;0.0001;;0.1;False;0.5;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1243;0.0001;;0.1;False;0.5;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1020;0.0001;;0.1;False;0.15;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1777;0.0001;;1.0;False;0.3;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1776;0.0001;;1.0;False;0.3;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
594;0.0001;;0.01;False;0.5;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1134;0.0001;;0.1;False;0.3;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
486;0.0001;;0.01;False;0.3;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
589;0.0001;;0.01;False;0.5;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
588;0.0001;;0.01;False;0.5;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1890;0.0001;;1.0;False;0.5;optimal;log;2000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
481;0.0001;;0.01;False;0.3;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1891;0.0001;;1.0;False;0.5;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1135;0.0001;;0.1;False;0.3;optimal;log;2000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1669;0.0001;;1.0;False;0.15;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1885;0.0001;;1.0;False;0.5;optimal;log;1000;l2;0.001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
1884;0.0001;;1.0;False;0.5;optimal;log;1000;l2;0.0001;0.6202786037104889;0.0732800153761965;0.6472378211113445;0.0811573882390917
2079;0.0001;balanced;0.01;True;0.3;constant;modified_huber;1000;l1;0.001;0.6201100710722354;0.06464943850504341;0.6469731874527266;0.06410976660338241
2192;0.0001;balanced;0.01;True;0.5;constant;modified_huber;2000;l1;0.0001;0.6201100710722354;0.06464943850504341;0.6469731874527266;0.06410976660338241
2186;0.0001;balanced;0.01;True;0.5;constant;modified_huber;1000;l1;0.0001;0.6201100710722354;0.06464943850504341;0.6469731874527266;0.06410976660338241
