;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
1258;1;;0.0;3;auto;poly;True;False;0.001;0.529227049179763;0.06086312159538113;0.5598033382977661;0.07557101480622007
1263;1;;0.0;3;auto;poly;False;False;0.0001;0.529227049179763;0.06086312159538113;0.5598033382977661;0.07557101480622007
1262;1;;0.0;3;auto;poly;False;False;0.001;0.529227049179763;0.06086312159538113;0.5598033382977661;0.07557101480622007
1259;1;;0.0;3;auto;poly;True;False;0.0001;0.529227049179763;0.06086312159538113;0.5598033382977661;0.07557101480622007
668;0.1;balanced;0.0;3;scale;sigmoid;False;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
600;0.1;balanced;0.0;2;scale;sigmoid;True;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
604;0.1;balanced;0.0;2;scale;sigmoid;False;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
732;0.1;balanced;0.0;4;scale;sigmoid;False;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
664;0.1;balanced;0.0;3;scale;sigmoid;True;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
728;0.1;balanced;0.0;4;scale;sigmoid;True;True;0.001;0.5287306907474477;0.04341330081477757;0.5568684782845679;0.015406782334714491
684;0.1;balanced;0.0;3;auto;poly;False;True;0.001;0.5284930424087586;0.07845638313621026;0.5366012761826325;0.06448933524321872
685;0.1;balanced;0.0;3;auto;poly;False;True;0.0001;0.5284930424087586;0.07845638313621026;0.5366012761826325;0.06448933524321872
681;0.1;balanced;0.0;3;auto;poly;True;True;0.0001;0.5284930424087586;0.07845638313621026;0.5366012761826325;0.06448933524321872
680;0.1;balanced;0.0;3;auto;poly;True;True;0.001;0.5284930424087586;0.07845638313621026;0.5366012761826325;0.06448933524321872
3448;10;balanced;1.0;4;auto;sigmoid;True;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3452;10;balanced;1.0;4;auto;sigmoid;False;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3449;10;balanced;1.0;4;auto;sigmoid;True;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3391;10;balanced;1.0;3;auto;sigmoid;False;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3450;10;balanced;1.0;4;auto;sigmoid;True;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3453;10;balanced;1.0;4;auto;sigmoid;False;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3454;10;balanced;1.0;4;auto;sigmoid;False;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3451;10;balanced;1.0;4;auto;sigmoid;True;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3387;10;balanced;1.0;3;auto;sigmoid;True;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3455;10;balanced;1.0;4;auto;sigmoid;False;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3390;10;balanced;1.0;3;auto;sigmoid;False;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3323;10;balanced;1.0;2;auto;sigmoid;True;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3327;10;balanced;1.0;2;auto;sigmoid;False;False;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3385;10;balanced;1.0;3;auto;sigmoid;True;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3386;10;balanced;1.0;3;auto;sigmoid;True;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3384;10;balanced;1.0;3;auto;sigmoid;True;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3325;10;balanced;1.0;2;auto;sigmoid;False;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3324;10;balanced;1.0;2;auto;sigmoid;False;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3326;10;balanced;1.0;2;auto;sigmoid;False;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3322;10;balanced;1.0;2;auto;sigmoid;True;False;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3321;10;balanced;1.0;2;auto;sigmoid;True;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3320;10;balanced;1.0;2;auto;sigmoid;True;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3388;10;balanced;1.0;3;auto;sigmoid;False;True;0.001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
3389;10;balanced;1.0;3;auto;sigmoid;False;True;0.0001;0.5284472889487146;0.025065421203321663;0.5030914003836437;0.005712744444517234
601;0.1;balanced;0.0;2;scale;sigmoid;True;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
605;0.1;balanced;0.0;2;scale;sigmoid;False;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
665;0.1;balanced;0.0;3;scale;sigmoid;True;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
669;0.1;balanced;0.0;3;scale;sigmoid;False;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
729;0.1;balanced;0.0;4;scale;sigmoid;True;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
733;0.1;balanced;0.0;4;scale;sigmoid;False;True;0.0001;0.5284017433790267;0.04345397205629564;0.5568220370140177;0.015419902099798962
365;0.1;;0.5;4;auto;poly;False;True;0.0001;0.5279320662779915;0.07342647746557673;0.5312358318751892;0.08062124673985119
364;0.1;;0.5;4;auto;poly;False;True;0.001;0.5279320662779915;0.07342647746557673;0.5312358318751892;0.08062124673985119
360;0.1;;0.5;4;auto;poly;True;True;0.001;0.5279320662779915;0.07342647746557673;0.5312358318751892;0.08062124673985119
361;0.1;;0.5;4;auto;poly;True;True;0.0001;0.5279320662779915;0.07342647746557673;0.5312358318751892;0.08062124673985119
2218;1;balanced;1.0;3;auto;poly;True;False;0.001;0.5279298882493395;0.07031069858918529;0.5325472214191447;0.06390703761850379
2219;1;balanced;1.0;3;auto;poly;True;False;0.0001;0.5279298882493395;0.07031069858918529;0.5325472214191447;0.06390703761850379
2222;1;balanced;1.0;3;auto;poly;False;False;0.001;0.5279298882493395;0.07031069858918529;0.5325472214191447;0.06390703761850379
2223;1;balanced;1.0;3;auto;poly;False;False;0.0001;0.5279298882493395;0.07031069858918529;0.5325472214191447;0.06390703761850379
2655;10;;0.5;4;scale;sigmoid;False;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2587;10;;0.5;3;scale;sigmoid;True;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2652;10;;0.5;4;scale;sigmoid;False;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2526;10;;0.5;2;scale;sigmoid;False;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2591;10;;0.5;3;scale;sigmoid;False;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2590;10;;0.5;3;scale;sigmoid;False;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2589;10;;0.5;3;scale;sigmoid;False;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2588;10;;0.5;3;scale;sigmoid;False;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2527;10;;0.5;2;scale;sigmoid;False;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2584;10;;0.5;3;scale;sigmoid;True;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2586;10;;0.5;3;scale;sigmoid;True;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2585;10;;0.5;3;scale;sigmoid;True;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2523;10;;0.5;2;scale;sigmoid;True;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2653;10;;0.5;4;scale;sigmoid;False;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2648;10;;0.5;4;scale;sigmoid;True;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2649;10;;0.5;4;scale;sigmoid;True;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2650;10;;0.5;4;scale;sigmoid;True;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2524;10;;0.5;2;scale;sigmoid;False;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2525;10;;0.5;2;scale;sigmoid;False;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2522;10;;0.5;2;scale;sigmoid;True;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2521;10;;0.5;2;scale;sigmoid;True;True;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2654;10;;0.5;4;scale;sigmoid;False;False;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2651;10;;0.5;4;scale;sigmoid;True;False;0.0001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2520;10;;0.5;2;scale;sigmoid;True;True;0.001;0.5277207202245845;0.05541357127251426;0.5364337529626221;0.03309490259209779
2861;10;;1.0;4;auto;poly;False;True;0.0001;0.5276889286019131;0.08197469105181644;0.5649949756539174;0.08225020149060193
2857;10;;1.0;4;auto;poly;True;True;0.0001;0.5276889286019131;0.08197469105181644;0.5649949756539174;0.08225020149060193
2860;10;;1.0;4;auto;poly;False;True;0.001;0.5276889286019131;0.08197469105181644;0.5649949756539174;0.08225020149060193
2856;10;;1.0;4;auto;poly;True;True;0.001;0.5276889286019131;0.08197469105181644;0.5649949756539174;0.08225020149060193
2667;10;;0.5;4;auto;poly;True;False;0.0001;0.527610797332594;0.07436015284553615;0.5278233158606538;0.0933987598907376
2671;10;;0.5;4;auto;poly;False;False;0.0001;0.527610797332594;0.07436015284553615;0.5278233158606538;0.0933987598907376
2670;10;;0.5;4;auto;poly;False;False;0.001;0.527610797332594;0.07436015284553615;0.5278233158606538;0.0933987598907376
2666;10;;0.5;4;auto;poly;True;False;0.001;0.527610797332594;0.07436015284553615;0.5278233158606538;0.0933987598907376
3263;10;balanced;0.5;4;auto;sigmoid;False;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3262;10;balanced;0.5;4;auto;sigmoid;False;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3261;10;balanced;0.5;4;auto;sigmoid;False;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3260;10;balanced;0.5;4;auto;sigmoid;False;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3258;10;balanced;0.5;4;auto;sigmoid;True;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3192;10;balanced;0.5;3;auto;sigmoid;True;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3197;10;balanced;0.5;3;auto;sigmoid;False;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3257;10;balanced;0.5;4;auto;sigmoid;True;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3135;10;balanced;0.5;2;auto;sigmoid;False;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3198;10;balanced;0.5;3;auto;sigmoid;False;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3199;10;balanced;0.5;3;auto;sigmoid;False;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3256;10;balanced;0.5;4;auto;sigmoid;True;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3259;10;balanced;0.5;4;auto;sigmoid;True;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3195;10;balanced;0.5;3;auto;sigmoid;True;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3196;10;balanced;0.5;3;auto;sigmoid;False;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3134;10;balanced;0.5;2;auto;sigmoid;False;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3133;10;balanced;0.5;2;auto;sigmoid;False;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3132;10;balanced;0.5;2;auto;sigmoid;False;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3131;10;balanced;0.5;2;auto;sigmoid;True;False;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3193;10;balanced;0.5;3;auto;sigmoid;True;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3130;10;balanced;0.5;2;auto;sigmoid;True;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3129;10;balanced;0.5;2;auto;sigmoid;True;True;0.0001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3194;10;balanced;0.5;3;auto;sigmoid;True;False;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
3128;10;balanced;0.5;2;auto;sigmoid;True;True;0.001;0.5274176949597302;0.024624226389221737;0.5022364698160777;0.005260531814642524
2986;10;balanced;0.0;3;auto;poly;True;False;0.001;0.5271423391952271;0.08022176995802323;0.5732183455916984;0.07869132608610725
2990;10;balanced;0.0;3;auto;poly;False;False;0.001;0.5271423391952271;0.08022176995802323;0.5732183455916984;0.07869132608610725
2991;10;balanced;0.0;3;auto;poly;False;False;0.0001;0.5271423391952271;0.08022176995802323;0.5732183455916984;0.07869132608610725
2987;10;balanced;0.0;3;auto;poly;True;False;0.0001;0.5271423391952271;0.08022176995802323;0.5732183455916984;0.07869132608610725
2607;10;;0.5;3;auto;poly;False;False;0.0001;0.525728880640042;0.04810225840513708;0.5247654440396144;0.07590935133626657
2606;10;;0.5;3;auto;poly;False;False;0.001;0.525728880640042;0.04810225840513708;0.5247654440396144;0.07590935133626657
2602;10;;0.5;3;auto;poly;True;False;0.001;0.525728880640042;0.04810225840513708;0.5247654440396144;0.07590935133626657
2603;10;;0.5;3;auto;poly;True;False;0.0001;0.525728880640042;0.04810225840513708;0.5247654440396144;0.07590935133626657
1133;0.1;balanced;1.0;4;auto;poly;False;True;0.0001;0.5254478282859809;0.05655260849728794;0.5377360438701411;0.06981005630359259
1129;0.1;balanced;1.0;4;auto;poly;True;True;0.0001;0.5254478282859809;0.05655260849728794;0.5377360438701411;0.06981005630359259
1128;0.1;balanced;1.0;4;auto;poly;True;True;0.001;0.5254478282859809;0.05655260849728794;0.5377360438701411;0.06981005630359259
1132;0.1;balanced;1.0;4;auto;poly;False;True;0.001;0.5254478282859809;0.05655260849728794;0.5377360438701411;0.06981005630359259
747;0.1;balanced;0.0;4;auto;poly;True;False;0.0001;0.5253261587777189;0.04361038019405232;0.5496651591064192;0.07914968745311983
751;0.1;balanced;0.0;4;auto;poly;False;False;0.0001;0.5253261587777189;0.04361038019405232;0.5496651591064192;0.07914968745311983
750;0.1;balanced;0.0;4;auto;poly;False;False;0.001;0.5253261587777189;0.04361038019405232;0.5496651591064192;0.07914968745311983
746;0.1;balanced;0.0;4;auto;poly;True;False;0.001;0.5253261587777189;0.04361038019405232;0.5496651591064192;0.07914968745311983
1517;1;;0.5;4;auto;poly;False;True;0.0001;0.5241612553494628;0.09130423203392131;0.5283750444369718;0.05333726628961449
1516;1;;0.5;4;auto;poly;False;True;0.001;0.5241612553494628;0.09130423203392131;0.5283750444369718;0.05333726628961449
1513;1;;0.5;4;auto;poly;True;True;0.0001;0.5241612553494628;0.09130423203392131;0.5283750444369718;0.05333726628961449
1512;1;;0.5;4;auto;poly;True;True;0.001;0.5241612553494628;0.09130423203392131;0.5283750444369718;0.05333726628961449
2733;10;;1.0;2;auto;poly;False;True;0.0001;0.5230232199242301;0.09152587141925667;0.5464595360929156;0.08574528865829395
2732;10;;1.0;2;auto;poly;False;True;0.001;0.5230232199242301;0.09152587141925667;0.5464595360929156;0.08574528865829395
2729;10;;1.0;2;auto;poly;True;True;0.0001;0.5230232199242301;0.09152587141925667;0.5464595360929156;0.08574528865829395
2728;10;;1.0;2;auto;poly;True;True;0.001;0.5230232199242301;0.09152587141925667;0.5464595360929156;0.08574528865829395
1496;1;;0.5;4;scale;sigmoid;True;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1501;1;;0.5;4;scale;sigmoid;False;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1500;1;;0.5;4;scale;sigmoid;False;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1497;1;;0.5;4;scale;sigmoid;True;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1437;1;;0.5;3;scale;sigmoid;False;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1369;1;;0.5;2;scale;sigmoid;True;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1436;1;;0.5;3;scale;sigmoid;False;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1433;1;;0.5;3;scale;sigmoid;True;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1432;1;;0.5;3;scale;sigmoid;True;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1373;1;;0.5;2;scale;sigmoid;False;True;0.0001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1368;1;;0.5;2;scale;sigmoid;True;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
1372;1;;0.5;2;scale;sigmoid;False;True;0.001;0.5213190604881264;0.054128283672906;0.5360940517867411;0.035014318293945496
172;0.1;;0.0;4;auto;poly;False;True;0.001;0.5209441734002538;0.06978785499345073;0.5408773556292099;0.08237347058614779
173;0.1;;0.0;4;auto;poly;False;True;0.0001;0.5209441734002538;0.06978785499345073;0.5408773556292099;0.08237347058614779
168;0.1;;0.0;4;auto;poly;True;True;0.001;0.5209441734002538;0.06978785499345073;0.5408773556292099;0.08237347058614779
169;0.1;;0.0;4;auto;poly;True;True;0.0001;0.5209441734002538;0.06978785499345073;0.5408773556292099;0.08237347058614779
1728;1;balanced;0.0;2;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1856;1;balanced;0.0;4;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1889;1;balanced;0.0;4;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1920;1;balanced;0.5;2;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2116;1;balanced;1.0;2;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2117;1;balanced;1.0;2;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1893;1;balanced;0.0;4;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2144;1;balanced;1.0;2;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2145;1;balanced;1.0;2;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1892;1;balanced;0.0;4;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2148;1;balanced;1.0;2;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2149;1;balanced;1.0;2;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1888;1;balanced;0.0;4;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2209;1;balanced;1.0;3;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1861;1;balanced;0.0;4;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1860;1;balanced;0.0;4;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1985;1;balanced;0.5;3;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2176;1;balanced;1.0;3;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2177;1;balanced;1.0;3;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1829;1;balanced;0.0;3;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2180;1;balanced;1.0;3;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2181;1;balanced;1.0;3;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1828;1;balanced;0.0;3;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2113;1;balanced;1.0;2;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2112;1;balanced;1.0;2;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2085;1;balanced;0.5;4;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1921;1;balanced;0.5;2;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1988;1;balanced;0.5;3;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1989;1;balanced;0.5;3;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2016;1;balanced;0.5;3;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2017;1;balanced;0.5;3;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2020;1;balanced;0.5;3;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2021;1;balanced;0.5;3;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2048;1;balanced;0.5;4;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2049;1;balanced;0.5;4;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1957;1;balanced;0.5;2;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2052;1;balanced;0.5;4;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2053;1;balanced;0.5;4;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1956;1;balanced;0.5;2;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2080;1;balanced;0.5;4;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2081;1;balanced;0.5;4;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1953;1;balanced;0.5;2;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2084;1;balanced;0.5;4;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1952;1;balanced;0.5;2;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1925;1;balanced;0.5;2;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1924;1;balanced;0.5;2;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2208;1;balanced;1.0;3;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1857;1;balanced;0.0;4;scale;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1984;1;balanced;0.5;3;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1761;1;balanced;0.0;2;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1796;1;balanced;0.0;3;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2276;1;balanced;1.0;4;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1797;1;balanced;0.0;3;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2273;1;balanced;1.0;4;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2272;1;balanced;1.0;4;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1765;1;balanced;0.0;2;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1764;1;balanced;0.0;2;auto;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1824;1;balanced;0.0;3;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2245;1;balanced;1.0;4;scale;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2244;1;balanced;1.0;4;scale;linear;False;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1792;1;balanced;0.0;3;scale;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1825;1;balanced;0.0;3;auto;linear;True;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
2277;1;balanced;1.0;4;auto;linear;False;True;0.0001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
1760;1;balanced;0.0;2;auto;linear;True;True;0.001;0.5207330346016592;0.11180508225536882;0.525504834960729;0.11628256552541529
