;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
2249;1;balanced;1.0;4;scale;poly;True;True;0.0001;0.7160136830822874;0.06275940789510459;0.7767519589316981;0.004475552750494597
2252;1;balanced;1.0;4;scale;poly;False;True;0.001;0.7160136830822874;0.06275940789510459;0.7767519589316981;0.004475552750494597
2248;1;balanced;1.0;4;scale;poly;True;True;0.001;0.7160136830822874;0.06275940789510459;0.7767519589316981;0.004475552750494597
2253;1;balanced;1.0;4;scale;poly;False;True;0.0001;0.7160136830822874;0.06275940789510459;0.7767519589316981;0.004475552750494597
2639;10;;0.5;4;scale;poly;False;False;0.0001;0.7155586439715906;0.05844372218703151;0.7806587378013992;0.017520814396727143
2634;10;;0.5;4;scale;poly;True;False;0.001;0.7155586439715906;0.05844372218703151;0.7806587378013992;0.017520814396727143
2635;10;;0.5;4;scale;poly;True;False;0.0001;0.7155586439715906;0.05844372218703151;0.7806587378013992;0.017520814396727143
2638;10;;0.5;4;scale;poly;False;False;0.001;0.7155586439715906;0.05844372218703151;0.7806587378013992;0.017520814396727143
1679;1;;1.0;4;scale;poly;False;False;0.0001;0.714979515046956;0.061989503709555346;0.7743477853634178;0.007009479012926902
1674;1;;1.0;4;scale;poly;True;False;0.001;0.714979515046956;0.061989503709555346;0.7743477853634178;0.007009479012926902
1675;1;;1.0;4;scale;poly;True;False;0.0001;0.714979515046956;0.061989503709555346;0.7743477853634178;0.007009479012926902
1678;1;;1.0;4;scale;poly;False;False;0.001;0.714979515046956;0.061989503709555346;0.7743477853634178;0.007009479012926902
1677;1;;1.0;4;scale;poly;False;True;0.0001;0.7135162107589732;0.06568280488899166;0.7734737086590622;0.00694107567410986
1676;1;;1.0;4;scale;poly;False;True;0.001;0.7135162107589732;0.06568280488899166;0.7734737086590622;0.00694107567410986
1673;1;;1.0;4;scale;poly;True;True;0.0001;0.7135162107589732;0.06568280488899166;0.7734737086590622;0.00694107567410986
1672;1;;1.0;4;scale;poly;True;True;0.001;0.7135162107589732;0.06568280488899166;0.7734737086590622;0.00694107567410986
2254;1;balanced;1.0;4;scale;poly;False;False;0.001;0.712493563295292;0.06187055420027649;0.7759668770209187;0.003678876629966223
2255;1;balanced;1.0;4;scale;poly;False;False;0.0001;0.712493563295292;0.06187055420027649;0.7759668770209187;0.003678876629966223
2251;1;balanced;1.0;4;scale;poly;True;False;0.0001;0.712493563295292;0.06187055420027649;0.7759668770209187;0.003678876629966223
2250;1;balanced;1.0;4;scale;poly;True;False;0.001;0.712493563295292;0.06187055420027649;0.7759668770209187;0.003678876629966223
3405;10;balanced;1.0;4;scale;poly;False;True;0.0001;0.7123684364431211;0.06288755174208126;0.7788337989588605;0.021778827430743223
3404;10;balanced;1.0;4;scale;poly;False;True;0.001;0.7123684364431211;0.06288755174208126;0.7788337989588605;0.021778827430743223
3401;10;balanced;1.0;4;scale;poly;True;True;0.0001;0.7123684364431211;0.06288755174208126;0.7788337989588605;0.021778827430743223
3400;10;balanced;1.0;4;scale;poly;True;True;0.001;0.7123684364431211;0.06288755174208126;0.7788337989588605;0.021778827430743223
2509;10;;0.5;2;scale;poly;False;True;0.0001;0.7121164579421977;0.07724039848295652;0.7669879702115621;0.006147181672509313
2504;10;;0.5;2;scale;poly;True;True;0.001;0.7121164579421977;0.07724039848295652;0.7669879702115621;0.006147181672509313
2505;10;;0.5;2;scale;poly;True;True;0.0001;0.7121164579421977;0.07724039848295652;0.7669879702115621;0.006147181672509313
2508;10;;0.5;2;scale;poly;False;True;0.001;0.7121164579421977;0.07724039848295652;0.7669879702115621;0.006147181672509313
2506;10;;0.5;2;scale;poly;True;False;0.001;0.7120236197459112;0.07738212842338653;0.7669458633090078;0.0060798106033131535
2507;10;;0.5;2;scale;poly;True;False;0.0001;0.7120236197459112;0.07738212842338653;0.7669458633090078;0.0060798106033131535
2511;10;;0.5;2;scale;poly;False;False;0.0001;0.7120236197459112;0.07738212842338653;0.7669458633090078;0.0060798106033131535
2510;10;;0.5;2;scale;poly;False;False;0.001;0.7120236197459112;0.07738212842338653;0.7669458633090078;0.0060798106033131535
1614;1;;1.0;3;scale;poly;False;False;0.001;0.710422572530433;0.07094373701136296;0.7627891747291939;0.006189606305949253
1613;1;;1.0;3;scale;poly;False;True;0.0001;0.710422572530433;0.07094373701136296;0.7627354690363906;0.0061478043321375195
1612;1;;1.0;3;scale;poly;False;True;0.001;0.710422572530433;0.07094373701136296;0.7627354690363906;0.0061478043321375195
1611;1;;1.0;3;scale;poly;True;False;0.0001;0.710422572530433;0.07094373701136296;0.7627891747291939;0.006189606305949253
1615;1;;1.0;3;scale;poly;False;False;0.0001;0.710422572530433;0.07094373701136296;0.7627891747291939;0.006189606305949253
1610;1;;1.0;3;scale;poly;True;False;0.001;0.710422572530433;0.07094373701136296;0.7627891747291939;0.006189606305949253
1609;1;;1.0;3;scale;poly;True;True;0.0001;0.710422572530433;0.07094373701136296;0.7627354690363906;0.0061478043321375195
1608;1;;1.0;3;scale;poly;True;True;0.001;0.710422572530433;0.07094373701136296;0.7627354690363906;0.0061478043321375195
2187;1;balanced;1.0;3;scale;poly;True;False;0.0001;0.705802544013223;0.06673459238458423;0.7669389242429215;0.0036444116248378227
2186;1;balanced;1.0;3;scale;poly;True;False;0.001;0.705802544013223;0.06673459238458423;0.7669389242429215;0.0036444116248378227
2190;1;balanced;1.0;3;scale;poly;False;False;0.001;0.705802544013223;0.06673459238458423;0.7669389242429215;0.0036444116248378227
2191;1;balanced;1.0;3;scale;poly;False;False;0.0001;0.705802544013223;0.06673459238458423;0.7669389242429215;0.0036444116248378227
2184;1;balanced;1.0;3;scale;poly;True;True;0.001;0.705802544013223;0.06673459238458423;0.7669651376969868;0.0036302020948247235
2188;1;balanced;1.0;3;scale;poly;False;True;0.001;0.705802544013223;0.06673459238458423;0.7669651376969868;0.0036302020948247235
2189;1;balanced;1.0;3;scale;poly;False;True;0.0001;0.7054995137101927;0.06655790348761885;0.7668023805845818;0.0035224907679826506
2185;1;balanced;1.0;3;scale;poly;True;True;0.0001;0.7054995137101927;0.06655790348761885;0.7668023805845818;0.0035224907679826506
2829;10;;1.0;4;scale;poly;False;True;0.0001;0.7050837574473127;0.07191504861519644;0.7656971844511435;0.05285125003041436
2824;10;;1.0;4;scale;poly;True;True;0.001;0.7050837574473127;0.07191504861519644;0.7656971844511435;0.05285125003041436
2825;10;;1.0;4;scale;poly;True;True;0.0001;0.7050837574473127;0.07191504861519644;0.7656971844511435;0.05285125003041436
2828;10;;1.0;4;scale;poly;False;True;0.001;0.7050837574473127;0.07191504861519644;0.7656971844511435;0.05285125003041436
1427;1;;0.5;3;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1621;1;;1.0;3;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1622;1;;1.0;3;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1623;1;;1.0;3;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1431;1;;0.5;3;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1430;1;;0.5;3;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1429;1;;0.5;3;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1428;1;;0.5;3;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1168;1;;0.0;2;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1426;1;;0.5;3;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1683;1;;1.0;4;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1169;1;;0.0;2;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1425;1;;0.5;3;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1424;1;;0.5;3;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1680;1;;1.0;4;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1681;1;;1.0;4;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1620;1;;1.0;3;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1619;1;;1.0;3;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1618;1;;1.0;3;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1617;1;;1.0;3;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1552;1;;1.0;2;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1553;1;;1.0;2;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1554;1;;1.0;2;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1555;1;;1.0;2;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1556;1;;1.0;2;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1557;1;;1.0;2;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1558;1;;1.0;2;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1559;1;;1.0;2;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1495;1;;0.5;4;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1494;1;;0.5;4;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1493;1;;0.5;4;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1492;1;;0.5;4;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1491;1;;0.5;4;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1490;1;;0.5;4;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1489;1;;0.5;4;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1488;1;;0.5;4;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1616;1;;1.0;3;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1682;1;;1.0;4;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1235;1;;0.0;3;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1684;1;;1.0;4;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1236;1;;0.0;3;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1300;1;;0.0;4;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1297;1;;0.0;4;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1301;1;;0.0;4;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1302;1;;0.0;4;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1303;1;;0.0;4;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1685;1;;1.0;4;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1296;1;;0.0;4;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1360;1;;0.5;2;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1361;1;;0.5;2;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1239;1;;0.0;3;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1238;1;;0.0;3;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1362;1;;0.5;2;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1363;1;;0.5;2;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1237;1;;0.0;3;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1234;1;;0.0;3;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1298;1;;0.0;4;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1364;1;;0.5;2;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1365;1;;0.5;2;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1366;1;;0.5;2;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1367;1;;0.5;2;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1233;1;;0.0;3;scale;rbf;True;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1232;1;;0.0;3;scale;rbf;True;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1175;1;;0.0;2;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1174;1;;0.0;2;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1173;1;;0.0;2;scale;rbf;False;True;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1172;1;;0.0;2;scale;rbf;False;True;0.001;0.6986005888443508;0.062415768426716645;0.7473387759234538;0.005797141240117483
1171;1;;0.0;2;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1170;1;;0.0;2;scale;rbf;True;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1687;1;;1.0;4;scale;rbf;False;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
1686;1;;1.0;4;scale;rbf;False;False;0.001;0.6986005888443508;0.062415768426716645;0.7472834661889405;0.005773659769394904
1299;1;;0.0;4;scale;rbf;True;False;0.0001;0.6986005888443508;0.062415768426716645;0.7472837704229037;0.005829274284610024
2827;10;;1.0;4;scale;poly;True;False;0.0001;0.6974806836349319;0.07710710441010851;0.7656311879771509;0.0376072252356962
2831;10;;1.0;4;scale;poly;False;False;0.0001;0.6974806836349319;0.07710710441010851;0.7656311879771509;0.0376072252356962
2830;10;;1.0;4;scale;poly;False;False;0.001;0.6974806836349319;0.07710710441010851;0.7656311879771509;0.0376072252356962
2826;10;;1.0;4;scale;poly;True;False;0.001;0.6974806836349319;0.07710710441010851;0.7656311879771509;0.0376072252356962
1420;1;;0.5;3;scale;poly;False;True;0.001;0.6974014803983695;0.07551646526932426;0.7526697717996227;0.0068478922776802975
1416;1;;0.5;3;scale;poly;True;True;0.001;0.6974014803983695;0.07551646526932426;0.7526697717996227;0.0068478922776802975
1417;1;;0.5;3;scale;poly;True;True;0.0001;0.6974014803983695;0.07551646526932426;0.752545083520321;0.007038121460693974
1418;1;;0.5;3;scale;poly;True;False;0.001;0.6974014803983695;0.07551646526932426;0.7527187373518666;0.006897841261280449
1419;1;;0.5;3;scale;poly;True;False;0.0001;0.6974014803983695;0.07551646526932426;0.7527187373518666;0.006897841261280449
1423;1;;0.5;3;scale;poly;False;False;0.0001;0.6974014803983695;0.07551646526932426;0.7527187373518666;0.006897841261280449
1422;1;;0.5;3;scale;poly;False;False;0.001;0.6974014803983695;0.07551646526932426;0.7527187373518666;0.006897841261280449
1421;1;;0.5;3;scale;poly;False;True;0.0001;0.6974014803983695;0.07551646526932426;0.752545083520321;0.007038121460693974
2060;1;balanced;0.5;4;scale;poly;False;True;0.001;0.6969221099473154;0.06795952365985153;0.7607377860392677;0.00692323092208431
2056;1;balanced;0.5;4;scale;poly;True;True;0.001;0.6969221099473154;0.06795952365985153;0.7607377860392677;0.00692323092208431
2057;1;balanced;0.5;4;scale;poly;True;True;0.0001;0.6969221099473154;0.06795952365985153;0.7607377860392677;0.00692323092208431
2061;1;balanced;0.5;4;scale;poly;False;True;0.0001;0.6969221099473154;0.06795952365985153;0.7607377860392677;0.00692323092208431
1480;1;;0.5;4;scale;poly;True;True;0.001;0.6959043051924844;0.07150919175435379;0.7557433424757277;0.008631680223939456
1481;1;;0.5;4;scale;poly;True;True;0.0001;0.6959043051924844;0.07150919175435379;0.7557433424757277;0.008631680223939456
1484;1;;0.5;4;scale;poly;False;True;0.001;0.6959043051924844;0.07150919175435379;0.7557433424757277;0.008631680223939456
1485;1;;0.5;4;scale;poly;False;True;0.0001;0.6959043051924844;0.07150919175435379;0.7557433424757277;0.008631680223939456
3406;10;balanced;1.0;4;scale;poly;False;False;0.001;0.6958389385049648;0.09457062948852706;0.7424340647733869;0.05731663993373449
3403;10;balanced;1.0;4;scale;poly;True;False;0.0001;0.6958389385049648;0.09457062948852706;0.7424340647733869;0.05731663993373449
3402;10;balanced;1.0;4;scale;poly;True;False;0.001;0.6958389385049648;0.09457062948852706;0.7424340647733869;0.05731663993373449
